,Tournament Name,Tournament Date,Tournament Country,Discipline,Number of Sets Played,Retired,Match Duration (min),Team 1 Nationalities,Team 2 Nationalities,Team 1 Name(s),Team 1 Seed,Team 2 Name(s),Team 2 Seed,Points Set 1 Team 1,Points Set 1 Team 2,Points Set 2 Team 1,Points Set 2 Team 2,Points Set 3 Team 1,Points Set 3 Team 2,Total Points Team 1,Total Points Team 2,Sets Won Team 1,Sets Won Team 2,Total Game Points Team 1,Total Game Points Team 2,Most Consecutive Points Team 1,Most Consecutive Points Team 2,Team 1 Head to Head Analysis,Team 2 Head to Head Analysis,Upset,Team 1 World Ranking (at the time),Team 1 Points Accumulated,Team 2 World Ranking (at the time),Team 2 Points Accumulated
383,Yonex_All_England_Open,2022-03-16,1,WD,4,0,31,15,22,22,,34,,21,16,21.0,9.0,,,42,25,2,0,2,0,7,4,1,0,0,55.0,1670.0,55.0,1670.0
384,Kapal_Api_Group_Indonesia_Open,2023-06-15,2,WD,6,0,69,12,25,61,,71,,13,21,21.0,16.0,21.0,18.0,55,55,2,1,3,1,7,5,0,0,1,15.0,29080.0,10.0,35200.0
385,Kapal_Api_Group_Indonesia_Open,2023-06-14,2,WD,6,0,60,12,15,61,,104,2.0,21,16,19.0,21.0,21.0,17.0,61,54,2,1,4,3,3,3,1,2,1,15.0,29080.0,8.0,36440.0
386,Victor_China_Open,2023-09-07,0,WD,4,0,47,12,17,76,5.0,130,,21,16,21.0,16.0,,,42,32,2,0,4,0,7,5,3,3,0,3.0,73420.0,15.0,47290.0
387,Victor_China_Open,2023-09-06,0,WD,4,0,42,3,16,47,,85,,21,19,21.0,7.0,,,42,26,2,0,3,0,12,7,1,0,0,18.0,45740.0,31.0,27970.0
388,Kapal_Api_Group_Indonesia_Open,2023-06-15,2,WD,6,0,85,13,15,8,,119,,21,15,17.0,21.0,21.0,10.0,59,46,2,1,4,2,10,4,5,0,0,1.0,61520.0,14.0,31710.0
389,Victor_China_Open,2023-09-08,0,WD,6,0,75,12,4,61,,90,,20,22,21.0,18.0,21.0,16.0,62,56,2,1,7,1,5,4,2,1,0,11.0,53680.0,18.0,45740.0
390,Kapal_Api_Group_Indonesia_Open,2023-06-15,2,WD,4,0,41,3,14,77,,98,,21,18,21.0,8.0,,,42,26,2,0,4,0,6,2,3,0,0,12.0,34400.0,32.0,19330.0
391,Victor_China_Open,2023-09-05,0,WD,6,0,54,14,18,69,,35,,17,21,21.0,17.0,21.0,10.0,59,48,2,1,2,4,6,4,0,0,0,15.0,47290.0,39.0,20980.0
392,Kapal_Api_Group_Indonesia_Open,2023-06-14,2,WD,4,0,28,18,27,10,,8,,21,11,21.0,15.0,,,42,26,2,0,3,0,5,5,1,0,0,9.0,35530.0,47.0,10570.0
393,Victor_China_Open,2023-09-07,0,WD,4,0,34,12,17,61,,6,,21,11,21.0,18.0,,,42,29,2,0,4,0,8,5,0,0,0,11.0,53680.0,,
394,Petronas_Malaysia_Open,2024-01-12,3,WD,4,0,39,12,13,62,,132,,21,15,21.0,13.0,,,42,28,2,0,3,0,5,4,1,0,1,6.0,7000.0,1.0,16130.0
395,Victor_China_Open,2023-09-07,0,WD,4,0,45,13,17,8,,136,,21,17,21.0,14.0,,,42,31,2,0,4,0,6,3,1,0,0,1.0,84610.0,23.0,38010.0
396,Victor_China_Open,2023-09-05,0,WD,4,0,34,12,11,76,5.0,89,,21,6,21.0,8.0,,,42,14,2,0,2,0,9,2,6,0,0,3.0,73420.0,33.0,27360.0
397,Kapal_Api_Group_Indonesia_Open,2023-06-14,2,WD,4,0,48,3,4,18,1.0,86,,21,17,21.0,16.0,,,42,33,2,0,3,0,6,4,1,0,1,5.0,38950.0,3.0,46780.0
398,Victor_China_Open,2023-09-06,0,WD,6,0,66,14,15,73,,120,,12,21,21.0,11.0,22.0,20.0,55,52,2,1,3,2,5,4,0,0,1,23.0,38010.0,19.0,43080.0
399,Petronas_Malaysia_Open,2024-01-09,3,WD,4,0,35,13,5,40,3.0,82,,21,11,21.0,11.0,,,42,22,2,0,2,0,6,2,1,0,1,,,26.0,3850.0
400,Petronas_Malaysia_Open,2024-01-13,3,WD,4,0,47,3,15,47,,119,,21,11,21.0,16.0,,,42,27,2,0,3,0,5,3,0,1,1,,,6.0,7000.0
401,Victor_China_Open,2023-09-05,0,WD,4,0,32,12,2,52,4.0,52,,21,10,21.0,13.0,,,42,23,2,0,4,0,12,3,7,0,0,6.0,58280.0,35.0,26990.0
402,Yonex_All_England_Open,2024-03-12,1,WD,4,0,33,18,5,10,,82,,21,18,21.0,12.0,,,42,30,2,0,2,0,7,4,0,0,1,34.0,11320.0,18.0,17720.0
403,Victor_China_Open,2023-09-05,0,WD,6,0,78,12,10,56,3.0,94,6.0,21,15,22.0,24.0,21.0,18.0,64,57,2,1,3,4,5,5,2,0,0,5.0,60510.0,28.0,29400.0
404,Victor_China_Open,2023-09-06,0,WD,6,0,73,14,14,4,,49,,19,21,21.0,15.0,22.0,20.0,62,56,2,1,3,1,9,6,0,0,1,,,14.0,48280.0
405,Victor_China_Open,2023-09-06,0,WD,4,0,47,12,4,61,,142,6.0,21,18,21.0,18.0,,,42,36,2,0,3,0,6,4,1,2,1,11.0,53680.0,8.0,55120.0
406,Yonex_All_England_Open,2024-03-14,1,WD,6,0,60,12,14,61,,9,,14,21,21.0,10.0,21.0,16.0,56,47,2,1,2,4,7,4,0,0,0,16.0,19190.0,44.0,6540.0
407,Yonex_All_England_Open,2024-03-16,1,WD,4,0,48,12,15,56,,117,,21,15,21.0,12.0,,,42,27,2,0,5,0,5,3,1,2,0,12.0,20200.0,16.0,19190.0
408,Petronas_Malaysia_Open,2024-01-10,3,WD,4,0,46,9,11,75,,89,,21,17,21.0,16.0,,,42,33,2,0,2,0,5,4,1,1,1,,,26.0,3850.0
409,Petronas_Malaysia_Open,2024-01-11,3,WD,4,0,49,12,16,62,,79,3.0,21,16,21.0,16.0,,,42,32,2,0,3,0,7,4,1,3,0,6.0,7000.0,,
410,Yonex_All_England_Open,2024-03-16,1,WD,6,0,86,13,16,8,2.0,79,3.0,21,17,18.0,21.0,21.0,16.0,60,54,2,1,3,1,6,5,5,1,0,9.0,22150.0,32.0,13510.0
411,Yonex_All_England_Open,2024-03-17,1,WD,6,0,90,13,15,8,2.0,104,,21,19,11.0,21.0,21.0,17.0,53,57,2,1,4,1,4,4,7,2,0,9.0,22150.0,12.0,20200.0
412,Victor_China_Open,2023-09-07,0,WD,4,0,57,11,16,5,,64,,21,16,21.0,18.0,,,42,34,2,0,4,0,4,4,2,1,0,13.0,50760.0,17.0,45750.0
413,Yonex_All_England_Open,2024-03-12,1,WD,4,0,43,11,13,5,,134,,21,18,21.0,12.0,,,42,30,2,0,2,0,8,5,2,0,1,44.0,6540.0,11.0,20260.0
414,Victor_China_Open,2023-09-07,0,WD,4,0,29,3,27,47,,112,5.0,21,14,21.0,7.0,,,42,21,2,0,4,0,9,3,0,0,0,18.0,45740.0,43.0,16290.0
415,Yonex_All_England_Open,2024-03-15,1,WD,6,0,73,12,17,61,,130,,11,21,21.0,18.0,21.0,18.0,53,57,2,1,5,2,6,7,1,1,0,16.0,19190.0,30.0,15020.0
416,Yonex_All_England_Open,2024-03-12,1,WD,4,0,48,3,4,47,,86,,21,15,21.0,19.0,,,42,34,2,0,3,0,5,4,1,0,0,2.0,31560.0,4.0,29240.0
417,Petronas_Malaysia_Open,2024-01-09,3,WD,4,0,37,12,13,52,5.0,121,,21,12,21.0,11.0,,,42,23,2,0,3,0,6,3,0,0,1,,,3.0,8810.0
418,Yonex_All_England_Open,2024-03-15,1,WD,6,0,81,13,4,40,3.0,142,,15,21,21.0,18.0,21.0,18.0,57,57,2,1,4,2,4,5,1,0,1,32.0,13510.0,1.0,31670.0
419,Yonex_All_England_Open,2024-03-15,1,WD,4,0,54,13,15,8,2.0,139,7.0,21,16,21.0,15.0,,,42,31,2,0,2,0,7,4,2,1,0,9.0,22150.0,35.0,9220.0
420,Petronas_Malaysia_Open,2024-01-10,3,WD,4,0,46,3,17,77,,53,,21,13,21.0,13.0,,,42,26,2,0,5,0,6,3,0,0,1,,,19.0,4700.0
421,Kapal_Api_Indonesia_Open,2024-06-05,2,WD,4,0,36,13,13,40,,121,,21,12,21.0,9.0,,,42,21,2,0,4,0,11,3,0,0,1,24.0,27960.0,20.0,29290.0
422,Kapal_Api_Indonesia_Open,2024-06-04,2,WD,6,0,63,11,25,5,,71,,21,17,16.0,21.0,21.0,14.0,58,52,2,1,2,1,5,4,3,1,1,33.0,22290.0,11.0,36390.0
423,Yonex_All_England_Open,2024-03-12,1,WD,4,0,26,14,17,69,,136,,21,10,21.0,10.0,,,42,20,2,0,2,0,5,3,2,0,1,30.0,15020.0,25.0,16330.0
424,Yonex_All_England_Open,2024-03-14,1,WD,4,0,49,18,4,10,,90,,21,16,23.0,21.0,,,44,37,2,0,5,0,6,3,0,3,1,34.0,11320.0,2.0,31560.0
425,Yonex_All_England_Open,2024-03-13,1,WD,4,0,42,13,27,8,2.0,51,,21,13,21.0,19.0,,,42,32,2,0,5,0,5,3,3,0,0,9.0,22150.0,13.0,20180.0
426,Kapal_Api_Indonesia_Open,2024-06-06,2,WD,4,0,41,13,12,40,,138,,21,13,21.0,11.0,,,42,24,2,0,2,0,8,3,1,0,0,24.0,27960.0,26.0,27000.0
427,Petronas_Malaysia_Open,2024-01-09,3,WD,4,0,40,3,18,46,,35,,21,18,21.0,16.0,,,42,34,2,0,3,0,4,3,0,0,1,,,10.0,5960.0
428,Kapal_Api_Indonesia_Open,2024-06-05,2,WD,4,0,39,3,14,47,,49,,21,13,21.0,12.0,,,42,25,2,0,2,0,7,4,1,0,0,4.0,44060.0,18.0,29970.0
429,Petronas_Malaysia_Open,2024-01-11,3,WD,6,0,62,10,15,71,,97,5.0,21,19,13.0,21.0,21.0,15.0,55,55,2,1,4,2,5,5,0,1,0,1.0,16130.0,,
430,Kapal_Api_Indonesia_Open,2024-06-04,2,WD,4,0,29,10,5,72,,27,,21,15,21.0,11.0,,,42,26,2,0,3,0,7,4,1,0,0,6.0,40080.0,55.0,9210.0
431,Kapal_Api_Indonesia_Open,2024-06-06,2,WD,4,0,49,14,14,69,,9,,21,18,21.0,19.0,,,42,37,2,0,6,0,4,4,3,3,0,17.0,30700.0,33.0,22290.0
432,Kapal_Api_Indonesia_Open,2024-06-04,2,WD,4,0,40,14,5,69,,128,,21,19,22.0,20.0,,,43,39,2,0,3,1,5,4,0,0,0,17.0,30700.0,30.0,23720.0
433,Kapal_Api_Indonesia_Open,2024-06-05,2,WD,4,0,41,5,14,49,1.0,65,,21,12,21.0,18.0,,,42,30,2,0,5,0,9,3,1,1,0,31.0,23680.0,38.0,18750.0
434,Kapal_Api_Indonesia_Open,2024-06-07,2,WD,4,0,51,3,17,18,,130,,22,20,21.0,18.0,,,43,38,2,0,6,0,6,5,7,1,0,14.0,33400.0,17.0,30700.0
435,Yonex_All_England_Open,2024-03-13,1,WD,4,0,45,12,25,56,,71,,21,16,21.0,14.0,,,42,30,2,0,2,0,4,4,7,1,0,12.0,20200.0,15.0,19870.0
436,Kapal_Api_Indonesia_Open,2024-06-07,2,WD,4,0,51,12,4,52,7.0,88,,21,19,21.0,17.0,,,42,36,2,0,2,0,4,3,1,0,1,15.0,32550.0,3.0,44350.0
437,Petronas_Malaysia_Open,2024-01-09,3,WD,4,0,38,10,27,71,,51,,21,13,21.0,16.0,,,42,29,2,0,3,0,7,6,0,0,0,1.0,16130.0,,
438,Yonex_All_England_Open,2024-03-12,1,WD,4,0,31,19,3,58,,66,,21,13,21.0,10.0,,,42,23,2,0,5,0,6,3,0,0,0,33.0,13380.0,,
439,Kapal_Api_Indonesia_Open,2024-06-04,2,WD,4,0,40,8,4,50,,86,,21,19,21.0,18.0,,,42,37,2,0,7,0,7,4,0,0,1,19.0,29890.0,9.0,38290.0
440,Kapal_Api_Indonesia_Open,2024-06-06,2,WD,4,0,32,3,5,47,,21,,21,7,21.0,12.0,,,42,19,2,0,5,0,8,2,0,0,0,4.0,44060.0,21.0,28920.0
441,Kapal_Api_Indonesia_Open,2024-06-06,2,WD,6,0,75,12,13,52,7.0,134,,19,21,21.0,19.0,21.0,19.0,61,59,2,1,3,5,7,4,1,0,1,15.0,32550.0,6.0,40080.0
442,Kapal_Api_Indonesia_Open,2024-06-05,2,WD,4,0,44,9,17,75,,136,,21,17,21.0,18.0,,,42,35,2,0,2,0,7,6,2,0,0,26.0,27000.0,34.0,21550.0
443,Kapal_Api_Indonesia_Open,2024-06-04,2,WD,4,0,28,3,25,46,,111,,21,8,21.0,7.0,,,42,15,2,0,6,0,9,3,0,0,0,3.0,44350.0,62.0,7100.0
444,Yonex_All_England_Open,2024-03-14,1,WD,6,0,55,3,13,77,,132,,11,21,21.0,11.0,21.0,11.0,53,43,2,1,5,1,6,6,1,0,0,1.0,31670.0,3.0,30800.0
445,Yonex_All_England_Open,2024-03-12,1,WD,6,0,54,12,15,61,,97,3.0,21,15,17.0,21.0,21.0,15.0,59,51,2,1,3,4,4,5,0,1,1,16.0,19190.0,7.0,23500.0
446,Yonex_All_England_Open,2024-03-14,1,WD,4,0,28,13,3,40,3.0,19,,21,9,21.0,11.0,,,42,20,2,0,2,0,7,2,0,0,0,32.0,13510.0,38.0,8320.0
447,Petronas_Malaysia_Open,2024-01-10,3,WD,4,0,34,18,0,37,,123,,21,12,21.0,17.0,,,42,29,2,0,2,0,5,4,1,0,1,,,4.0,8750.0
448,Kapal_Api_Indonesia_Open,2024-06-04,2,WD,6,0,67,12,6,52,7.0,72,,24,22,18.0,21.0,21.0,15.0,63,58,2,1,3,3,4,6,1,0,0,15.0,32550.0,67.0,6000.0
449,Kapal_Api_Indonesia_Open,2024-06-09,2,WD,4,0,57,13,4,8,2.0,26,,21,17,21.0,13.0,,,42,30,2,0,2,0,8,6,3,4,0,8.0,38470.0,14.0,33400.0
450,Yonex_All_England_Open,2024-03-13,1,WD,6,0,63,3,5,18,1.0,57,,21,10,15.0,21.0,21.0,16.0,57,47,2,1,3,1,6,4,1,0,0,19.0,17600.0,29.0,15770.0
451,Kapal_Api_Indonesia_Open,2024-06-08,2,WD,6,0,67,3,15,18,,97,7.0,21,10,15.0,21.0,21.0,17.0,57,48,2,1,3,2,7,4,11,2,0,14.0,33400.0,15.0,32550.0
452,Kapal_Api_Indonesia_Open,2024-06-08,2,WD,4,0,46,13,4,8,2.0,90,,21,11,21.0,14.0,,,42,25,2,0,2,0,5,3,3,3,1,8.0,38470.0,4.0,44060.0
453,Kapal_Api_Indonesia_Open,2024-06-07,2,WD,6,0,72,13,16,8,2.0,79,,21,10,16.0,21.0,21.0,10.0,58,41,2,1,4,1,6,4,5,1,0,8.0,38470.0,24.0,27960.0
454,Yonex_All_England_Open,2024-03-14,1,WD,6,0,86,12,0,76,7.0,123,,21,17,19.0,21.0,21.0,19.0,61,57,2,1,6,2,6,6,0,0,1,35.0,9220.0,17.0,18730.0
455,Yonex_All_England_Open,2024-03-13,1,WD,4,0,37,0,18,64,,35,,21,18,21.0,16.0,,,42,34,2,0,4,0,5,4,0,0,1,17.0,18730.0,6.0,23740.0
456,Kapal_Api_Indonesia_Open,2024-06-07,2,WD,4,0,29,3,4,47,,142,5.0,21,12,21.0,10.0,,,42,22,2,0,2,0,7,3,3,2,0,4.0,44060.0,5.0,40930.0
457,Yonex_All_England_Open,2024-03-13,1,WD,4,0,47,3,16,77,,64,,21,12,22.0,20.0,,,43,32,2,0,3,0,5,4,2,3,0,1.0,31670.0,37.0,9050.0
458,Yonex_All_England_Open,2024-03-14,1,WD,4,0,49,14,4,69,,26,1.0,22,20,21.0,16.0,,,43,36,2,0,6,0,6,4,0,8,1,30.0,15020.0,19.0,17600.0
459,Kapal_Api_Indonesia_Open,2024-06-06,2,WD,4,0,41,3,10,18,,94,,21,17,21.0,19.0,,,42,36,2,0,7,0,6,4,3,0,0,14.0,33400.0,19.0,29890.0
460,Kapal_Api_Indonesia_Open,2024-06-05,2,WD,4,0,33,3,5,77,5.0,57,,21,13,21.0,11.0,,,42,24,2,0,3,0,6,3,2,0,0,5.0,40930.0,16.0,31230.0
461,Yonex_All_England_Open,2024-03-14,1,WD,4,0,25,12,27,56,,112,,21,7,21.0,5.0,,,42,12,2,0,3,0,8,2,1,0,0,12.0,20200.0,33.0,13380.0
462,Kapal_Api_Indonesia_Open,2024-06-05,2,WD,4,0,46,12,27,56,1.0,51,1.0,21,14,21.0,17.0,,,42,31,2,0,4,0,4,4,1,0,0,7.0,39750.0,13.0,33860.0
463,Kapal_Api_Indonesia_Open,2024-06-06,2,WD,4,0,47,3,15,46,,104,1.0,21,19,21.0,15.0,,,42,34,2,0,9,0,5,5,0,2,0,3.0,44350.0,7.0,39750.0
464,Yonex_All_England_Open,2024-03-14,1,WD,4,0,48,13,15,8,2.0,119,,21,16,21.0,14.0,,,42,30,2,0,5,0,5,3,5,0,1,9.0,22150.0,8.0,22380.0
465,Yonex_All_England_Open,2024-03-13,1,WD,6,0,58,2,27,12,,8,,14,21,21.0,17.0,21.0,16.0,56,54,2,1,3,3,7,9,3,2,1,38.0,8320.0,20.0,17060.0
466,Yonex_All_England_Open,2024-03-13,1,WD,6,0,69,12,6,76,7.0,93,,15,21,21.0,19.0,21.0,13.0,57,53,2,1,5,4,6,6,5,1,1,35.0,9220.0,24.0,16350.0
467,Kapal_Api_Indonesia_Open,2024-06-06,2,WD,6,0,64,13,13,8,2.0,132,,21,13,19.0,21.0,21.0,13.0,61,47,2,1,3,3,6,5,0,0,1,8.0,38470.0,2.0,51280.0
468,Yonex_All_England_Open,2024-03-13,1,WD,4,0,36,10,12,71,,138,,21,13,21.0,18.0,,,42,31,2,0,5,0,5,3,1,0,0,3.0,30800.0,10.0,21250.0
469,Kapal_Api_Indonesia_Open,2024-06-05,2,WD,4,0,33,4,26,14,,114,,21,17,21.0,18.0,,,42,35,2,0,4,0,4,2,1,0,0,21.0,28920.0,46.0,13480.0
470,Kapal_Api_Indonesia_Open,2024-06-05,2,WD,4,0,34,10,3,71,,61,,21,15,21.0,15.0,,,42,30,2,0,3,0,7,4,0,0,0,2.0,51280.0,,
471,Kapal_Api_Indonesia_Open,2024-06-06,2,WD,4,0,41,3,6,77,5.0,93,1.0,21,15,21.0,19.0,,,42,34,2,0,2,0,5,4,3,0,0,5.0,40930.0,31.0,23680.0
472,Yonex_All_England_Open,2024-03-13,1,WD,4,0,30,12,13,62,,121,,21,9,21.0,9.0,,,42,18,2,0,2,0,8,3,1,0,0,8.0,22380.0,26.0,16140.0
