,Tournament Name,Tournament Date,Tournament Country,Discipline,Number of Sets Played,Retired,Match Duration (min),Team 1 Nationalities,Team 2 Nationalities,Team 1 Name(s),Team 1 Seed,Team 2 Name(s),Team 2 Seed,Points Set 1 Team 1,Points Set 1 Team 2,Points Set 2 Team 1,Points Set 2 Team 2,Points Set 3 Team 1,Points Set 3 Team 2,Total Points Team 1,Total Points Team 2,Sets Won Team 1,Sets Won Team 2,Total Game Points Team 1,Total Game Points Team 2,Most Consecutive Points Team 1,Most Consecutive Points Team 2,Team 1 Head to Head Analysis,Team 2 Head to Head Analysis,Upset,Team 1 World Ranking (at the time),Team 1 Points Accumulated,Team 2 World Ranking (at the time),Team 2 Points Accumulated
283,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,XD,4,0,46,Denmark,Malaysia,"Mathias Christiansen, Alexandra Bøje",,"Tan Kian Meng, Lai Pei Jing",8.0,21,15,21.0,16.0,,,42,31,2,0,3,0,6,6,1,3,1,16,15720,1,35410
284,Yonex_All_England_Open,2022-03-16,England,XD,6,0,51,Scotland,China,"Adam Hall, Julie Macpherson",,"Ou Xuan Yi, Zhang Shu Xian",,14,21,21.0,18.0,23.0,21.0,58,60,2,1,3,3,4,8,0,0,1,27,4900,20,5950
285,East_Ventures_Indonesia_Open,2022-06-17,Indonesia,XD,4,0,33,China,Malaysia,"Wang Yi Lyu, Huang Dong Ping",4.0,"Chen Tang Jie, Valeree Siow",,21,12,21.0,14.0,,,42,26,2,0,2,0,8,4,0,0,0,2,31410,11,19070
286,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,XD,6,0,80,Denmark,Korea,"Mathias Christiansen, Alexandra Bøje",,"Ko Sung Hyun, Eom Hye Won",,21,15,17.0,21.0,21.0,17.0,59,53,2,1,5,1,8,6,0,0,0,16,15720,23,14510
287,Yonex_All_England_Open,2022-03-17,England,XD,4,0,48,Japan,Indonesia,"Yuta Watanabe, Arisa Higashino",4.0,"Dejan Ferdinansyah, Gloria Emanuelle Widjaja",,21,19,21.0,17.0,,,42,36,2,0,3,0,5,5,1,0,0,55,1670,,
288,Yonex_All_England_Open,2020-03-11,England,XD,4,0,32,France,Indonesia,"Thom Gicquel, Delphine Delrue",,"Adnan Maulana, Mychelle Crhystine Bandaso",,21,13,21.0,13.0,,,42,26,2,0,2,0,5,3,0,1,0,1,20870,33,6070
289,Yonex_All_England_Open,2022-03-16,England,XD,6,0,50,Malaysia,England,"Ong Yew Sin, Goh Liu Ying",,"Callum Hemming, Jessica Pugh",,17,21,21.0,17.0,21.0,11.0,59,49,2,1,3,1,5,4,0,0,1,55,1670,41,2750
290,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,XD,4,0,36,China,China,"Zheng Si Wei, Huang Ya Qiong",2.0,"Guo Xin Wa, Zhang Shu Xian",,21,17,21.0,19.0,,,42,36,2,0,5,0,5,4,0,0,0,3,26800,98,2220
291,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,XD,4,0,31,China,Thailand,"Zheng Si Wei, Huang Ya Qiong",2.0,"Supak Jomkoh, Supissara Paewsampran",,21,15,21.0,16.0,,,42,31,2,0,3,0,6,6,2,0,0,3,26800,12,19010
292,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,XD,4,0,32,Hongkong,India,"Chang Tak Ching, Ng Wing Yung",,"Ishaan Bhatnagar, Tanisha Crasto",,21,14,21.0,11.0,,,42,25,2,0,4,0,7,3,0,0,1,98,2220,7,24410
293,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,XD,4,0,30,Indonesia,Scotland,"Praveen Jordan, Melati Daeva Oktavianti",5.0,"Adam Hall, Julie Macpherson",,21,6,21.0,18.0,,,42,24,2,0,2,0,5,4,0,0,1,26,11870,21,14670
294,East_Ventures_Indonesia_Open,2022-06-17,Indonesia,XD,4,0,35,Korea,Malaysia,"Seo Seung Jae, Chae Yu Jung",6.0,"Hoo Pang Ron, Toh Ee Wei",,21,16,21.0,17.0,,,42,33,2,0,5,0,5,3,0,0,1,52,6420,51,6470
295,Yonex_All_England_Open,2022-03-17,England,XD,4,0,36,Thailand,Denmark,"Dechapol Puavaranukroh, Sapsiree Taerattanachai",1.0,"Mathias Thyrri, Amalie Magelund",,21,11,21.0,13.0,,,42,24,2,0,3,0,5,3,0,0,0,14,7000,55,1670
296,East_Ventures_Indonesia_Open,2022-06-17,Indonesia,XD,6,0,62,China,Denmark,"Zheng Si Wei, Huang Ya Qiong",2.0,"Mathias Christiansen, Alexandra Bøje",,21,18,14.0,21.0,21.0,17.0,56,56,2,1,4,1,4,4,5,0,0,3,26800,16,15720
297,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,XD,4,0,39,Malaysia,Malaysia,"Hoo Pang Ron, Toh Ee Wei",,"Goh Soon Huat, Lai Shevon Jemie",,21,19,21.0,19.0,,,42,38,2,0,4,0,7,4,0,1,1,51,6470,6,25000
298,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,XD,6,0,60,Germany,Indonesia,"Mark Lamsfuss, Isabel Lohau",,"Rehan Naufal Kusharjanto, Lisa Ayu Kusumawati",,21,13,16.0,21.0,21.0,17.0,58,51,2,1,3,2,5,7,1,2,1,27,11670,17,15400
299,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,XD,4,0,36,Malaysia,Malaysia,"Chen Tang Jie, Valeree Siow",,"Choong Hon Jian, Peck Yen Wei",,21,17,21.0,14.0,,,42,31,2,0,2,0,5,5,0,0,0,11,19070,,
300,Yonex_All_England_Open,2021-03-17,England,XD,4,0,28,Malaysia,Japan,"Tan Kian Meng, Lai Pei Jing",6.0,"Takuro Hoki, Nami Matsuyama",,21,13,21.0,13.0,,,42,26,2,0,0,0,0,0,0,0,0,3,4900,,
301,Yonex_All_England_Open,2020-03-11,England,XD,4,0,30,Hongkong,Ireland,"Tang Chun Man, Tse Ying Suet",,"Sam Magee, Chloe Magee",,21,11,21.0,12.0,,,42,23,2,0,3,0,6,3,2,0,0,10,12420,14,10530
302,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,XD,4,0,40,Malaysia,England,"Chan Peng Soon, Cheah Yee See",,"Marcus Ellis, Lauren Smith",,21,15,21.0,16.0,,,42,31,2,0,4,0,9,7,0,1,1,45,7790,15,16050
303,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,XD,4,0,37,China,Malaysia,"Wang Yi Lyu, Huang Dong Ping",4.0,"Chan Peng Soon, Cheah Yee See",,21,11,21.0,14.0,,,42,25,2,0,2,0,9,4,2,0,0,2,31410,45,7790
304,Yonex_All_England_Open,2021-03-17,England,XD,6,0,62,Malaysia,England,"Chen Tang Jie, Peck Yen Wei",,"Gregory Mairs, Jenny Mairs",,21,13,18.0,21.0,21.0,18.0,60,52,2,1,0,0,0,0,0,0,0,17,1670,,
305,Yonex_All_England_Open,2021-03-17,England,XD,4,0,43,Denmark,Netherlands,"Mathias Christiansen, Alexandra Bøje",,"Robin Tabeling, Selena Piek",,21,16,22.0,20.0,,,43,36,2,0,4,0,5,6,4,5,0,2,5950,17,1670
306,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,XD,6,0,65,Japan,Netherlands,"Yuta Watanabe, Arisa Higashino",3.0,"Robin Tabeling, Selena Piek",,27,25,21.0,23.0,21.0,15.0,69,63,2,1,9,6,6,6,3,1,0,10,20090,44,7970
307,Yonex_All_England_Open,2022-03-17,England,XD,4,0,30,Indonesia,Malaysia,"Praveen Jordan, Melati Daeva Oktavianti",5.0,"Hoo Pang Ron, Cheah Yee See",,21,16,21.0,14.0,,,42,30,2,0,2,0,5,3,0,1,1,,,55,1670
308,Yonex_All_England_Open,2022-03-17,England,XD,6,0,64,France,Germany,"Thom Gicquel, Delphine Delrue",8.0,"Jones Ralfy Jansen, Linda Efler",,21,11,20.0,22.0,21.0,15.0,62,48,2,1,4,2,5,4,3,0,0,33,3850,41,2750
309,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,XD,6,0,70,Korea,Japan,"Ko Sung Hyun, Eom Hye Won",,"Kyohei Yamashita, Naru Shinoya",,21,14,19.0,21.0,21.0,16.0,61,51,2,1,3,1,9,3,1,0,0,23,14510,30,11380
310,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,XD,6,0,53,Thailand,Korea,"Supak Jomkoh, Supissara Paewsampran",,"Kim Won Ho, Jeong Na Eun",,21,17,13.0,21.0,21.0,15.0,55,53,2,1,5,1,8,5,1,0,0,12,19010,48,7300
311,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,XD,6,0,73,China,Singapore,"Wang Yi Lyu, Huang Dong Ping",4.0,"Hee Yong Kai Terry, Tan Wei Han Jessica",,13,21,21.0,19.0,26.0,24.0,60,64,2,1,8,4,6,7,0,0,0,2,31410,4,25740
312,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,XD,4,0,44,Korea,Hongkong,"Seo Seung Jae, Chae Yu Jung",6.0,"Chang Tak Ching, Ng Wing Yung",,21,19,28.0,26.0,,,49,45,2,0,4,5,7,4,3,0,0,52,6420,98,2220
313,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,XD,4,0,34,Japan,Malaysia,"Yuta Watanabe, Arisa Higashino",3.0,"Soong Joo Ven, Goh Liu Ying",,21,17,21.0,12.0,,,42,29,2,0,2,0,7,4,0,0,0,10,20090,,
314,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,XD,4,0,31,Malaysia,Japan,"Hoo Pang Ron, Toh Ee Wei",,"Yuki Kaneko, Misaki Matsutomo",,21,14,21.0,19.0,,,42,33,2,0,3,0,6,3,0,0,1,51,6470,25,12950
315,Yonex_All_England_Open,2021-03-17,England,XD,4,0,36,Japan,France,"Yuta Watanabe, Arisa Higashino",2.0,"Ronan Labar, Anne Tran",,21,10,21.0,18.0,,,42,28,2,0,0,0,0,0,1,0,1,,,9,2750
316,Yonex_All_England_Open,2021-03-17,England,XD,4,0,26,France,England,"Thom Gicquel, Delphine Delrue",7.0,"Callum Hemming, Victoria Williams",,21,10,21.0,11.0,,,42,21,2,0,0,0,0,0,0,0,0,1,7000,17,1670
317,Yonex_All_England_Open,2023-03-17,England,XD,6,0,76,Indonesia,Japan,"Rehan Naufal Kusharjanto, Lisa Ayu Kusumawati",,"Kyohei Yamashita, Naru Shinoya",,21,19,15.0,21.0,21.0,19.0,57,59,2,1,3,2,6,6,0,1,1,14,14090,9,17550
318,Yonex_All_England_Open,2023-03-15,England,XD,4,0,40,Japan,Hongkong,"Yuta Watanabe, Arisa Higashino",2.0,"Tang Chun Man, Tse Ying Suet",,21,17,21.0,17.0,,,42,34,2,0,4,0,8,6,16,2,0,3,23950,14,14090
319,Yonex_All_England_Open,2023-03-18,England,XD,6,0,60,China,Indonesia,"Zheng Si Wei, Huang Ya Qiong",1.0,"Rehan Naufal Kusharjanto, Lisa Ayu Kusumawati",,21,17,13.0,21.0,21.0,13.0,55,51,2,1,2,1,5,7,4,0,0,7,19700,14,14090
320,Yonex_All_England_Open,2023-03-15,England,XD,6,0,57,Korea,England,"Kim Won Ho, Jeong Na Eun",,"Gregory Mairs, Jenny Mairs",,15,21,21.0,9.0,21.0,19.0,57,49,2,1,3,4,10,6,0,0,0,1,25150,33,8270
321,Yonex_All_England_Open,2023-03-18,England,XD,4,0,53,Korea,Korea,"Seo Seung Jae, Chae Yu Jung",,"Kim Won Ho, Jeong Na Eun",,21,14,28.0,26.0,,,49,40,2,0,5,4,6,6,4,1,1,4,23570,1,25150
322,Yonex_All_England_Open,2023-03-17,England,XD,4,0,37,Korea,Netherlands,"Kim Won Ho, Jeong Na Eun",,"Robin Tabeling, Selena Piek",,21,14,21.0,15.0,,,42,29,2,0,3,0,7,4,3,0,0,1,25150,26,9540
323,Yonex_All_England_Open,2023-03-14,England,XD,4,0,45,Japan,England,"Kyohei Yamashita, Naru Shinoya",,"Marcus Ellis, Lauren Smith",,21,16,21.0,17.0,,,42,33,2,0,3,0,8,5,2,0,0,9,17550,,
324,Yonex_All_England_Open,2023-03-16,England,XD,4,0,35,Thailand,Indonesia,"Dechapol Puavaranukroh, Sapsiree Taerattanachai",3.0,"Praveen Jordan, Melati Daeva Oktavianti",,21,18,21.0,11.0,,,42,29,2,0,2,0,10,5,7,4,0,18,12720,38,4970
325,Yonex_All_England_Open,2023-03-17,England,XD,6,0,59,Korea,Thailand,"Seo Seung Jae, Chae Yu Jung",,"Dechapol Puavaranukroh, Sapsiree Taerattanachai",3.0,21,18,13.0,21.0,21.0,14.0,55,53,2,1,5,2,4,6,9,10,0,4,23570,18,12720
326,Yonex_All_England_Open,2023-03-15,England,XD,4,0,34,Korea,Malaysia,"Seo Seung Jae, Chae Yu Jung",,"Goh Soon Huat, Lai Shevon Jemie",7.0,21,10,21.0,14.0,,,42,24,2,0,3,0,7,3,3,1,0,4,23570,10,15250
327,Yonex_All_England_Open,2023-03-19,England,XD,6,0,64,China,Korea,"Zheng Si Wei, Huang Ya Qiong",1.0,"Seo Seung Jae, Chae Yu Jung",,21,16,16.0,21.0,21.0,12.0,58,49,2,1,4,1,5,4,15,3,1,7,19700,4,23570
328,Yonex_All_England_Open,2023-03-17,England,XD,4,0,30,China,Japan,"Zheng Si Wei, Huang Ya Qiong",1.0,"Yuki Kaneko, Misaki Matsutomo",,21,13,21.0,11.0,,,42,24,2,0,2,0,6,3,7,0,0,7,19700,8,18290
329,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,XD,4,0,31,China,Singapore,"Feng Yan Zhe, Huang Dong Ping",6.0,"Hee Yong Kai Terry, Tan Wei Han Jessica",,21,15,21.0,10.0,,,42,25,2,0,4,0,6,3,2,0,0,5,42270,30,21980
330,Yonex_All_England_Open,2023-03-16,England,XD,6,0,64,China,Hongkong,"Zheng Si Wei, Huang Ya Qiong",1.0,"Lee Chun Hei Reginald, Ng Tsz Yau",,20,22,21.0,14.0,21.0,18.0,62,54,2,1,8,1,5,7,1,0,0,7,19700,16,13110
331,Kapal_Api_Group_Indonesia_Open,2023-06-16,Indonesia,XD,6,0,69,Hongkong,Netherlands,"Tang Chun Man, Tse Ying Suet",,"Robin Tabeling, Selena Piek",,21,15,23.0,25.0,21.0,18.0,65,58,2,1,5,2,9,8,3,1,1,22,27010,17,34000
332,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,XD,4,0,32,China,Japan,"Zheng Si Wei, Huang Ya Qiong",1.0,"Hiroki Midorikawa, Natsu Saito",,21,14,21.0,17.0,,,42,31,2,0,4,0,5,3,3,0,0,11,37750,19,31450
333,Yonex_All_England_Open,2023-03-14,England,XD,4,0,32,China,Denmark,"Zheng Si Wei, Huang Ya Qiong",1.0,"Mathias Thyrri, Amalie Magelund",,21,9,21.0,15.0,,,42,24,2,0,5,0,8,3,3,0,0,7,19700,35,5270
334,Yonex_All_England_Open,2023-03-14,England,XD,4,0,44,France,Korea,"Thom Gicquel, Delphine Delrue",4.0,"Ko Sung Hyun, Eom Hye Won",,21,19,21.0,15.0,,,42,34,2,0,4,0,6,5,0,3,0,6,22920,55,1670
335,Kapal_Api_Group_Indonesia_Open,2023-06-16,Indonesia,XD,4,0,45,Japan,Indonesia,"Yuta Watanabe, Arisa Higashino",2.0,"Rinov Rivaldy, Pitha Haningtyas Mentari",,21,11,21.0,18.0,,,42,29,2,0,2,0,6,6,6,0,0,10,38100,26,25470
336,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,XD,6,0,62,Japan,Hongkong,"Yuta Watanabe, Arisa Higashino",2.0,"Lee Chun Hei Reginald, Ng Tsz Yau",,16,21,21.0,13.0,21.0,13.0,58,47,2,1,3,2,7,6,4,0,0,10,38100,20,28400
337,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,XD,4,0,38,Indonesia,France,"Rinov Rivaldy, Pitha Haningtyas Mentari",,"Thom Gicquel, Delphine Delrue",5.0,21,14,21.0,15.0,,,42,29,2,0,5,0,5,3,1,2,1,26,25470,18,32040
338,Kapal_Api_Group_Indonesia_Open,2023-06-17,Indonesia,XD,4,0,42,China,China,"Zheng Si Wei, Huang Ya Qiong",1.0,"Feng Yan Zhe, Huang Dong Ping",6.0,21,19,21.0,10.0,,,42,29,2,0,4,0,7,4,6,1,1,11,37750,5,42270
339,Yonex_All_England_Open,2023-03-15,England,XD,4,0,44,Thailand,Denmark,"Dechapol Puavaranukroh, Sapsiree Taerattanachai",3.0,"Mathias Christiansen, Alexandra Bøje",,21,12,22.0,20.0,,,43,32,2,0,2,1,5,4,3,2,0,18,12720,20,11270
340,Kapal_Api_Group_Indonesia_Open,2023-06-18,Indonesia,XD,4,0,35,China,Japan,"Zheng Si Wei, Huang Ya Qiong",1.0,"Yuta Watanabe, Arisa Higashino",2.0,21,14,21.0,11.0,,,42,25,2,0,2,0,8,5,14,5,1,11,37750,10,38100
341,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,XD,6,0,68,Indonesia,Malaysia,"Rehan Naufal Kusharjanto, Lisa Ayu Kusumawati",,"Goh Soon Huat, Lai Shevon Jemie",7.0,13,21,26.0,24.0,21.0,17.0,60,62,2,1,3,8,5,5,3,3,0,9,40250,13,36010
342,Kapal_Api_Group_Indonesia_Open,2023-06-17,Indonesia,XD,6,0,60,Japan,Hongkong,"Yuta Watanabe, Arisa Higashino",2.0,"Tang Chun Man, Tse Ying Suet",,22,20,11.0,21.0,21.0,16.0,54,57,2,1,4,3,5,5,16,2,0,10,38100,22,27010
343,Yonex_All_England_Open,2023-03-14,England,XD,6,0,65,Japan,Malaysia,"Yuki Kaneko, Misaki Matsutomo",,"Chen Tang Jie, Toh Ee Wei",,21,19,22.0,24.0,21.0,17.0,64,60,2,1,4,3,8,4,1,0,0,8,18290,11,14770
344,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,XD,4,0,37,Denmark,England,"Mathias Thyrri, Amalie Magelund",,"Marcus Ellis, Lauren Smith",,21,19,21.0,12.0,,,42,31,2,0,7,0,4,5,1,1,0,27,24980,31,19590
345,Yonex_All_England_Open,2023-03-15,England,XD,4,0,32,Thailand,Singapore,"Supak Jomkoh, Supissara Paewsampran",,"Hee Yong Kai Terry, Tan Wei Han Jessica",,21,11,21.0,19.0,,,42,30,2,0,3,0,7,5,0,1,1,31,8410,29,9130
346,Victor_China_Open,2023-09-05,China,XD,4,0,37,China,Germany,"Zheng Si Wei, Huang Ya Qiong",1.0,"Mark Lamsfuss, Isabel Lohau",,21,15,21.0,16.0,,,42,31,2,0,3,0,7,5,4,0,0,7,62490,42,18600
347,Yonex_All_England_Open,2023-03-14,England,XD,4,0,39,Malaysia,Indonesia,"Tan Kian Meng, Lai Pei Jing",6.0,"Rinov Rivaldy, Pitha Haningtyas Mentari",,21,19,21.0,18.0,,,42,37,2,0,2,0,7,5,4,3,0,23,10930,28,9260
348,Kapal_Api_Group_Indonesia_Open,2023-06-16,Indonesia,XD,6,0,71,China,Thailand,"Feng Yan Zhe, Huang Dong Ping",6.0,"Dechapol Puavaranukroh, Sapsiree Taerattanachai",3.0,13,21,21.0,13.0,21.0,12.0,55,46,2,1,4,1,5,5,4,2,1,5,42270,3,46160
349,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,XD,6,0,60,Denmark,Chinesetaipei,"Mathias Christiansen, Alexandra Bøje",,"Yang Po-Hsuan, Hu Ling Fang",,21,17,20.0,22.0,21.0,9.0,62,48,2,1,4,1,6,6,3,1,0,2,46410,21,27130
350,Yonex_All_England_Open,2023-03-16,England,XD,6,0,60,Japan,Malaysia,"Yuki Kaneko, Misaki Matsutomo",,"Tan Kian Meng, Lai Pei Jing",6.0,21,12,11.0,21.0,21.0,19.0,53,52,2,1,2,1,7,6,1,1,0,8,18290,23,10930
351,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,XD,4,0,33,China,Indonesia,"Zheng Si Wei, Huang Ya Qiong",1.0,"Adnan Maulana, Nita Violina Marwah",,21,15,21.0,9.0,,,42,24,2,0,2,0,6,3,0,0,0,11,37750,42,12130
352,Kapal_Api_Group_Indonesia_Open,2023-06-16,Indonesia,XD,4,0,31,China,Denmark,"Zheng Si Wei, Huang Ya Qiong",1.0,"Mathias Thyrri, Amalie Magelund",,21,14,21.0,10.0,,,42,24,2,0,2,0,8,4,3,0,0,11,37750,27,24980
353,Victor_China_Open,2023-09-06,China,XD,4,0,38,China,Singapore,"Feng Yan Zhe, Huang Dong Ping",3.0,"Hee Yong Kai Terry, Tan Wei Han Jessica",,21,17,21.0,12.0,,,42,29,2,0,2,0,5,4,2,0,0,1,76770,28,29860
354,Yonex_All_England_Open,2022-03-16,England,XD,4,0,34,Thailand,Germany,"Supak Jomkoh, Supissara Paewsampran",,"Mark Lamsfuss, Isabel Lohau",,21,12,21.0,19.0,,,42,31,2,0,2,0,6,3,1,2,0,41,2750,55,1670
355,Yonex_All_England_Open,2023-03-14,England,XD,4,0,37,Indonesia,Germany,"Rehan Naufal Kusharjanto, Lisa Ayu Kusumawati",,"Jones Ralfy Jansen, Linda Efler",,21,19,21.0,16.0,,,42,35,2,0,7,0,4,5,1,0,0,14,14090,25,9550
356,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,XD,4,0,38,Thailand,Indonesia,"Dechapol Puavaranukroh, Sapsiree Taerattanachai",3.0,"Zachariah Josiahno Sumanti, Hediana Julimarbela",,21,17,21.0,9.0,,,42,26,2,0,2,0,6,3,1,0,0,3,46160,24,25980
357,Yonex_All_England_Open,2022-03-16,England,XD,6,0,57,Malaysia,Indonesia,"Tan Kian Meng, Lai Pei Jing",7.0,"Adnan Maulana, Mychelle Crhystine Bandaso",,21,14,13.0,21.0,21.0,16.0,55,51,2,1,3,3,4,7,3,0,0,4,10270,33,3850
358,Yonex_All_England_Open,2023-03-14,England,XD,6,0,67,Hongkong,Japan,"Lee Chun Hei Reginald, Ng Tsz Yau",,"Hiroki Midorikawa, Natsu Saito",,22,20,18.0,21.0,26.0,24.0,66,65,2,1,7,5,5,9,0,1,1,16,13110,12,14680
359,Victor_China_Open,2023-09-05,China,XD,4,0,39,Korea,Denmark,"Seo Seung Jae, Chae Yu Jung",5.0,"Mathias Christiansen, Alexandra Bøje",,21,14,24.0,22.0,,,45,36,2,0,8,0,5,4,0,1,0,4,67380,12,53870
360,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,XD,6,0,47,Japan,Thailand,"Yuta Watanabe, Arisa Higashino",2.0,"Supak Jomkoh, Supissara Paewsampran",,12,21,21.0,13.0,21.0,7.0,54,41,2,1,3,1,13,9,1,1,0,10,38100,16,34500
361,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,XD,4,0,35,Hongkong,Indonesia,"Tang Chun Man, Tse Ying Suet",,"Praveen Jordan, Melati Daeva Oktavianti",,21,17,21.0,14.0,,,42,31,2,0,5,0,4,3,5,1,0,22,27010,29,23650
362,Yonex_All_England_Open,2023-03-16,England,XD,4,0,40,Korea,Thailand,"Seo Seung Jae, Chae Yu Jung",,"Supak Jomkoh, Supissara Paewsampran",,21,17,21.0,17.0,,,42,34,2,0,3,0,6,5,3,1,0,4,23570,31,8410
363,Victor_China_Open,2023-09-07,China,XD,4,0,34,China,Indonesia,"Zheng Si Wei, Huang Ya Qiong",1.0,"Dejan Ferdinansyah, Gloria Emanuelle Widjaja",,21,5,21.0,17.0,,,42,22,2,0,2,0,8,4,5,0,0,7,62490,16,48430
364,Yonex_All_England_Open,2023-03-16,England,XD,4,0,33,Netherlands,Indonesia,"Robin Tabeling, Selena Piek",,"Zachariah Josiahno Sumanti, Hediana Julimarbela",,21,18,21.0,10.0,,,42,28,2,0,3,0,6,3,1,0,1,26,9540,19,11730
365,Yonex_All_England_Open,2022-03-16,England,XD,6,0,60,Japan,Netherlands,"Yuki Kaneko, Misaki Matsutomo",,"Robin Tabeling, Selena Piek",,22,24,21.0,15.0,21.0,12.0,64,51,2,1,7,1,8,3,2,1,0,41,2750,41,2750
366,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,XD,6,0,53,Hongkong,Korea,"Tang Chun Man, Tse Ying Suet",,"Kim Won Ho, Jeong Na Eun",8.0,21,8,14.0,21.0,21.0,10.0,56,39,2,1,2,2,5,3,2,1,1,22,27010,1,54050
367,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,XD,4,0,47,Indonesia,Malaysia,"Rinov Rivaldy, Pitha Haningtyas Mentari",,"Tan Kian Meng, Lai Pei Jing",,21,17,21.0,16.0,,,42,33,2,0,5,0,6,5,2,5,0,26,25470,28,24500
368,Yonex_All_England_Open,2023-03-16,England,XD,4,0,36,Japan,Chinesetaipei,"Kyohei Yamashita, Naru Shinoya",,"Ye Hong Wei, Lee Chia Hsin",,21,16,21.0,12.0,,,42,28,2,0,2,0,8,5,0,0,0,9,17550,22,11060
369,Victor_China_Open,2023-09-07,China,XD,4,0,33,Japan,Hongkong,"Yuta Watanabe, Arisa Higashino",2.0,"Tang Chun Man, Tse Ying Suet",,21,14,21.0,17.0,,,42,31,2,0,2,0,5,4,16,2,0,2,70760,17,48370
370,Yonex_All_England_Open,2023-03-16,England,XD,4,0,39,Indonesia,France,"Rehan Naufal Kusharjanto, Lisa Ayu Kusumawati",,"Thom Gicquel, Delphine Delrue",4.0,21,12,21.0,17.0,,,42,29,2,0,3,0,8,4,3,0,1,14,14090,6,22920
371,Yonex_All_England_Open,2022-03-16,England,XD,4,0,28,China,Denmark,"Wang Yi Lyu, Huang Dong Ping",3.0,"Mikkel Mikkelsen, Rikke Søby",,21,15,21.0,4.0,,,42,19,2,0,3,0,9,2,0,0,0,41,2750,41,2750
372,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,XD,6,0,54,China,Japan,"Jiang Zhen Bang, Wei Ya Xin",,"Yuki Kaneko, Misaki Matsutomo",,21,18,19.0,21.0,21.0,16.0,61,55,2,1,3,2,4,6,3,0,0,8,40970,12,36190
373,Yonex_All_England_Open,2023-03-15,England,XD,4,0,38,Indonesia,Germany,"Zachariah Josiahno Sumanti, Hediana Julimarbela",,"Mark Lamsfuss, Isabel Lohau",8.0,21,17,21.0,18.0,,,42,35,2,0,2,0,6,6,0,1,0,19,11730,24,10630
374,Yonex_All_England_Open,2022-03-16,England,XD,4,0,26,Indonesia,India,"Praveen Jordan, Melati Daeva Oktavianti",5.0,"Ishaan Bhatnagar, Tanisha Crasto",,21,14,21.0,13.0,,,42,27,2,0,6,0,8,4,1,0,1,,,3,10890
375,Victor_China_Open,2023-09-08,China,XD,6,0,62,Korea,China,"Seo Seung Jae, Chae Yu Jung",5.0,"Zheng Si Wei, Huang Ya Qiong",1.0,17,21,21.0,13.0,21.0,17.0,59,51,2,1,0,0,0,0,2,16,0,4,67380,7,62490
376,Victor_China_Open,2023-09-05,China,XD,6,0,64,Indonesia,Chinesetaipei,"Rinov Rivaldy, Pitha Haningtyas Mentari",,"Chang Ko-Chi, Lee Chih Chen",,21,19,16.0,21.0,21.0,19.0,58,59,2,1,4,1,5,4,0,0,0,23,42520,27,31000
377,Yonex_All_England_Open,2022-03-16,England,XD,6,0,64,Indonesia,Denmark,"Dejan Ferdinansyah, Gloria Emanuelle Widjaja",,"Mathias Christiansen, Alexandra Bøje",,11,21,21.0,19.0,21.0,18.0,53,58,2,1,4,1,5,5,0,0,1,,,55,1670
378,Yonex_All_England_Open,2023-03-15,England,XD,4,0,30,Netherlands,Scotland,"Robin Tabeling, Selena Piek",,"Adam Hall, Julie Macpherson",,21,16,21.0,14.0,,,42,30,2,0,2,0,5,3,0,0,0,26,9540,31,8410
